timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 22:19:25.261, 3 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.275, 3 %, 41, 41, 63.12 W, 63.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.289, 3 %, 41, 41, 63.12 W, 63.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.301, 3 %, 41, 41, 63.12 W, 63.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.314, 3 %, 41, 41, 63.12 W, 63.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.328, 3 %, 41, 41, 63.12 W, 63.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.339, 3 %, 41, 41, 63.12 W, 63.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.353, 3 %, 41, 41, 63.12 W, 63.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.366, 1 %, 41, 41, 63.12 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.380, 1 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.394, 1 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.407, 1 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.418, 1 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.432, 1 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.443, 1 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.456, 1 %, 41, 41, 62.82 W, 62.82 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.470, 1 %, 41, 41, 62.82 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.483, 1 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.496, 1 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.510, 1 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.522, 1 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.536, 1 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.549, 1 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.560, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.574, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.586, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.599, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.613, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.624, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.638, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.650, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.662, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.675, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.689, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.701, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.715, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.726, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.740, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.755, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.767, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.782, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.796, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
