timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 22:18:34.203, 0 %, 35, 36, 34.63 W, 34.63 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.227, 0 %, 35, 36, 34.63 W, 34.63 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.247, 0 %, 35, 36, 34.63 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.267, 0 %, 35, 36, 35.03 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.288, 0 %, 35, 36, 35.03 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.308, 0 %, 35, 36, 35.03 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.328, 0 %, 35, 36, 35.03 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.348, 0 %, 35, 36, 35.03 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.369, 0 %, 35, 36, 35.03 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.392, 0 %, 35, 36, 35.03 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.423, 0 %, 35, 36, 35.03 W, 35.03 W, 210 MHz, 1215 MHz
2023/08/24 22:18:34.447, 0 %, 35, 36, 35.03 W, 38.68 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.471, 0 %, 35, 36, 38.68 W, 38.68 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.490, 0 %, 35, 36, 38.68 W, 38.68 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.519, 0 %, 35, 36, 38.68 W, 38.68 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.540, 0 %, 35, 36, 38.68 W, 38.68 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.559, 0 %, 35, 36, 41.92 W, 41.92 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.580, 0 %, 35, 36, 41.92 W, 41.92 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.599, 0 %, 35, 36, 41.92 W, 41.92 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.615, 0 %, 35, 36, 41.92 W, 41.92 W, 1065 MHz, 1215 MHz
2023/08/24 22:18:34.635, 0 %, 35, 36, 41.92 W, 41.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.660, 0 %, 35, 36, 56.11 W, 56.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.676, 0 %, 35, 36, 56.11 W, 56.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.711, 0 %, 35, 36, 56.11 W, 56.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.727, 0 %, 36, 36, 56.11 W, 56.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.743, 0 %, 36, 36, 56.11 W, 56.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.759, 0 %, 36, 36, 60.16 W, 60.16 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.775, 0 %, 36, 36, 60.16 W, 60.16 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.790, 0 %, 36, 36, 60.16 W, 60.16 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.817, 0 %, 36, 36, 60.16 W, 60.16 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.835, 0 %, 36, 36, 60.16 W, 60.16 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.851, 0 %, 36, 36, 60.16 W, 60.16 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.869, 0 %, 36, 36, 60.26 W, 60.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.885, 0 %, 36, 36, 60.26 W, 60.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.899, 0 %, 36, 36, 60.26 W, 60.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.914, 0 %, 36, 36, 60.26 W, 60.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.932, 0 %, 36, 36, 60.26 W, 60.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.947, 0 %, 36, 36, 60.26 W, 60.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.962, 0 %, 36, 36, 60.25 W, 60.25 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.977, 0 %, 36, 36, 60.25 W, 60.25 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:34.993, 0 %, 36, 36, 60.25 W, 60.25 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.007, 0 %, 36, 36, 60.25 W, 60.25 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.019, 0 %, 36, 36, 60.25 W, 60.25 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.032, 0 %, 36, 36, 60.25 W, 60.25 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.047, 0 %, 36, 36, 60.25 W, 60.25 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.060, 4 %, 36, 36, 60.25 W, 60.36 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.075, 4 %, 36, 36, 60.36 W, 60.36 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.090, 4 %, 36, 36, 60.36 W, 60.36 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.102, 4 %, 36, 36, 60.36 W, 60.36 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.114, 4 %, 36, 36, 60.36 W, 60.36 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.128, 4 %, 36, 36, 60.36 W, 60.36 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.139, 4 %, 36, 36, 60.36 W, 60.36 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.153, 4 %, 36, 36, 60.36 W, 60.36 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.166, 4 %, 36, 36, 59.85 W, 59.85 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.178, 4 %, 36, 36, 59.85 W, 59.85 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.192, 4 %, 36, 36, 59.85 W, 59.85 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.204, 4 %, 36, 36, 59.85 W, 59.85 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.215, 4 %, 36, 36, 59.85 W, 59.85 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.229, 4 %, 36, 36, 59.85 W, 59.85 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.241, 4 %, 36, 36, 59.85 W, 59.85 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.255, 4 %, 36, 36, 59.85 W, 59.85 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.270, 6 %, 36, 36, 60.35 W, 60.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.285, 6 %, 36, 37, 60.35 W, 60.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.301, 6 %, 38, 38, 60.35 W, 60.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.317, 6 %, 38, 39, 60.35 W, 60.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.332, 6 %, 39, 39, 60.35 W, 60.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.347, 6 %, 39, 39, 60.35 W, 60.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.363, 6 %, 39, 39, 60.35 W, 223.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.380, 6 %, 39, 39, 223.26 W, 223.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.396, 6 %, 40, 39, 223.26 W, 223.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.412, 6 %, 40, 39, 223.26 W, 223.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.426, 6 %, 40, 40, 223.26 W, 223.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.443, 6 %, 40, 40, 223.26 W, 223.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.458, 6 %, 41, 40, 223.26 W, 223.26 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.476, 94 %, 41, 40, 222.53 W, 222.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.492, 94 %, 41, 40, 222.53 W, 222.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.506, 94 %, 41, 40, 222.53 W, 222.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.522, 94 %, 41, 40, 222.53 W, 222.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.538, 94 %, 41, 40, 222.53 W, 222.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.555, 94 %, 41, 40, 222.53 W, 222.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.569, 94 %, 41, 40, 222.53 W, 224.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.584, 94 %, 41, 41, 224.03 W, 224.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.600, 94 %, 41, 40, 224.03 W, 224.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.616, 94 %, 41, 40, 224.03 W, 224.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.630, 94 %, 42, 40, 224.03 W, 224.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.645, 94 %, 42, 41, 224.03 W, 224.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.661, 94 %, 42, 40, 224.03 W, 224.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.679, 100 %, 42, 41, 220.03 W, 220.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.694, 100 %, 42, 41, 220.03 W, 220.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.709, 100 %, 42, 41, 220.03 W, 220.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.726, 100 %, 42, 41, 220.03 W, 220.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.742, 100 %, 42, 41, 220.03 W, 220.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.758, 100 %, 42, 41, 220.03 W, 220.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.772, 100 %, 42, 41, 215.92 W, 215.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.789, 100 %, 42, 41, 215.92 W, 215.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.806, 100 %, 42, 41, 215.92 W, 215.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.822, 100 %, 42, 41, 215.92 W, 215.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.838, 100 %, 42, 41, 215.92 W, 215.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.853, 100 %, 42, 41, 215.92 W, 215.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.869, 100 %, 42, 41, 215.92 W, 215.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.887, 100 %, 42, 41, 215.03 W, 215.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.904, 100 %, 42, 41, 215.03 W, 215.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.920, 100 %, 42, 41, 215.03 W, 215.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.936, 100 %, 43, 41, 215.03 W, 215.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.952, 100 %, 43, 41, 215.03 W, 215.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.968, 100 %, 43, 41, 215.03 W, 215.03 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:35.986, 100 %, 43, 41, 214.04 W, 214.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.002, 100 %, 43, 41, 214.04 W, 214.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.017, 100 %, 43, 41, 214.04 W, 214.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.032, 100 %, 43, 42, 214.04 W, 214.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.049, 100 %, 43, 42, 214.04 W, 214.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.066, 100 %, 43, 41, 214.04 W, 214.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.084, 100 %, 43, 41, 219.46 W, 219.46 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.100, 100 %, 43, 41, 219.46 W, 219.46 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.114, 100 %, 43, 41, 219.46 W, 219.46 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.131, 100 %, 43, 42, 219.46 W, 219.46 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.147, 100 %, 43, 41, 219.46 W, 219.46 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.163, 100 %, 43, 42, 219.46 W, 219.46 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.178, 100 %, 43, 42, 226.70 W, 226.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.195, 100 %, 43, 41, 226.70 W, 226.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.212, 100 %, 43, 41, 226.70 W, 226.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.229, 100 %, 43, 41, 226.70 W, 226.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.245, 100 %, 43, 42, 226.70 W, 226.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.259, 100 %, 43, 42, 226.70 W, 225.89 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.347, 100 %, 43, 42, 225.89 W, 225.89 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.361, 100 %, 43, 42, 225.89 W, 225.89 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.378, 100 %, 43, 42, 225.89 W, 228.49 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.395, 100 %, 43, 42, 228.49 W, 228.49 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.412, 100 %, 43, 42, 228.49 W, 228.49 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.428, 100 %, 43, 42, 228.49 W, 228.49 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.443, 100 %, 43, 42, 228.49 W, 228.49 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.459, 100 %, 43, 42, 228.49 W, 228.49 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.476, 100 %, 44, 42, 228.49 W, 228.49 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.493, 100 %, 44, 42, 226.58 W, 226.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.509, 100 %, 44, 42, 226.58 W, 226.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.523, 100 %, 44, 42, 226.58 W, 226.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.541, 100 %, 44, 42, 226.58 W, 226.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.557, 100 %, 44, 42, 226.58 W, 226.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.574, 100 %, 44, 42, 226.58 W, 226.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.590, 100 %, 44, 42, 225.76 W, 225.76 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.605, 100 %, 44, 42, 225.76 W, 225.76 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.620, 100 %, 44, 42, 225.76 W, 225.76 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.637, 100 %, 44, 42, 225.76 W, 225.76 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.653, 100 %, 44, 42, 225.76 W, 225.76 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.667, 100 %, 44, 42, 225.76 W, 225.76 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.684, 100 %, 44, 42, 225.76 W, 226.96 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.700, 100 %, 44, 42, 226.96 W, 226.96 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.716, 100 %, 44, 42, 226.96 W, 226.96 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.734, 100 %, 44, 42, 226.96 W, 226.96 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.749, 100 %, 44, 42, 226.96 W, 226.96 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.764, 100 %, 44, 42, 226.96 W, 226.96 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.781, 100 %, 44, 42, 226.96 W, 226.96 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.797, 100 %, 44, 42, 220.55 W, 220.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.814, 100 %, 44, 42, 220.55 W, 220.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.828, 100 %, 44, 42, 220.55 W, 220.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.844, 100 %, 44, 42, 220.55 W, 220.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.859, 100 %, 44, 42, 220.55 W, 220.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.875, 100 %, 44, 42, 220.55 W, 220.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.889, 100 %, 44, 42, 217.13 W, 217.13 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.906, 100 %, 44, 42, 217.13 W, 217.13 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.923, 100 %, 44, 42, 217.13 W, 217.13 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.940, 100 %, 44, 42, 217.13 W, 217.13 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.955, 100 %, 44, 42, 217.13 W, 217.13 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.970, 100 %, 44, 42, 217.13 W, 217.13 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:36.986, 100 %, 44, 42, 217.13 W, 217.13 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.002, 100 %, 44, 42, 223.21 W, 223.21 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.018, 100 %, 44, 42, 223.21 W, 223.21 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.032, 100 %, 44, 42, 223.21 W, 223.21 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.047, 100 %, 44, 42, 223.21 W, 223.21 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.064, 100 %, 44, 42, 223.21 W, 223.21 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.150, 100 %, 44, 42, 217.47 W, 217.47 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.167, 100 %, 44, 42, 217.47 W, 217.47 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.183, 100 %, 44, 42, 217.47 W, 217.47 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.199, 100 %, 44, 42, 217.71 W, 217.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.217, 100 %, 44, 42, 217.71 W, 217.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.231, 100 %, 44, 42, 217.71 W, 217.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.248, 100 %, 44, 43, 217.71 W, 217.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.265, 100 %, 44, 42, 217.71 W, 217.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.281, 100 %, 44, 42, 217.71 W, 217.71 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.296, 100 %, 44, 42, 225.87 W, 225.87 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.313, 100 %, 44, 42, 225.87 W, 225.87 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.329, 100 %, 44, 43, 225.87 W, 225.87 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.346, 100 %, 44, 42, 225.87 W, 225.87 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.362, 100 %, 44, 42, 225.87 W, 225.87 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.377, 100 %, 44, 43, 225.87 W, 225.87 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.393, 100 %, 44, 43, 225.87 W, 231.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.410, 100 %, 44, 42, 231.12 W, 231.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.427, 100 %, 44, 43, 231.12 W, 231.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.443, 100 %, 44, 43, 231.12 W, 231.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.458, 100 %, 44, 42, 231.12 W, 231.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.474, 100 %, 44, 43, 231.12 W, 231.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.491, 100 %, 45, 43, 231.12 W, 231.12 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.508, 100 %, 45, 43, 230.58 W, 230.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.523, 100 %, 45, 42, 230.58 W, 230.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.537, 100 %, 45, 43, 230.58 W, 230.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.553, 100 %, 45, 43, 230.58 W, 230.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.569, 100 %, 45, 43, 230.58 W, 230.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.585, 100 %, 45, 43, 230.58 W, 230.58 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.599, 100 %, 45, 43, 230.58 W, 225.68 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.614, 100 %, 45, 43, 225.68 W, 225.68 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.630, 100 %, 45, 43, 225.68 W, 225.68 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.646, 100 %, 45, 43, 225.68 W, 225.68 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.660, 100 %, 45, 43, 225.68 W, 225.68 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.675, 100 %, 45, 43, 225.68 W, 225.68 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.691, 100 %, 45, 43, 225.68 W, 225.68 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.707, 100 %, 45, 43, 230.79 W, 230.79 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.722, 100 %, 45, 43, 230.79 W, 230.79 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.738, 100 %, 45, 43, 230.79 W, 230.79 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.753, 100 %, 45, 43, 230.79 W, 230.79 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.770, 100 %, 45, 43, 230.79 W, 230.79 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.785, 100 %, 45, 43, 230.79 W, 230.79 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.800, 100 %, 45, 43, 230.79 W, 227.56 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.816, 100 %, 45, 43, 227.56 W, 227.56 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.833, 100 %, 45, 43, 227.56 W, 227.56 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.849, 100 %, 45, 43, 227.56 W, 227.56 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.863, 100 %, 45, 43, 227.56 W, 227.56 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.879, 100 %, 45, 43, 227.56 W, 227.56 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.895, 100 %, 45, 43, 227.56 W, 227.56 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.911, 100 %, 45, 43, 225.61 W, 225.61 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.926, 100 %, 45, 43, 225.61 W, 225.61 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.941, 100 %, 45, 43, 225.61 W, 225.61 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.958, 100 %, 45, 43, 225.61 W, 225.61 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.975, 100 %, 45, 43, 225.61 W, 225.61 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:37.991, 100 %, 45, 43, 225.61 W, 225.61 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.005, 100 %, 45, 43, 222.20 W, 222.20 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.022, 100 %, 45, 43, 222.20 W, 222.20 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.039, 100 %, 45, 43, 222.20 W, 222.20 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.056, 100 %, 45, 43, 222.20 W, 222.20 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.072, 100 %, 45, 43, 222.20 W, 222.20 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.087, 100 %, 45, 43, 222.20 W, 222.20 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.102, 100 %, 45, 43, 222.20 W, 222.20 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.119, 100 %, 45, 43, 226.43 W, 226.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.134, 100 %, 45, 43, 226.43 W, 226.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.154, 100 %, 45, 43, 226.43 W, 226.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.168, 100 %, 45, 43, 226.43 W, 226.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.184, 100 %, 45, 43, 226.43 W, 226.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.200, 100 %, 45, 43, 226.43 W, 226.43 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.216, 100 %, 45, 43, 223.04 W, 223.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.233, 100 %, 45, 43, 223.04 W, 223.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.248, 100 %, 45, 43, 223.04 W, 223.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.265, 100 %, 45, 43, 223.04 W, 223.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.281, 100 %, 45, 43, 223.04 W, 223.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.297, 100 %, 45, 43, 223.04 W, 223.04 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.312, 100 %, 45, 43, 219.70 W, 219.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.328, 100 %, 45, 43, 219.70 W, 219.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.344, 100 %, 45, 43, 219.70 W, 219.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.361, 100 %, 45, 43, 219.70 W, 219.70 W, 1410 MHz, 1215 MHz
2023/08/24 22:18:38.377, 100 %, 45, 43, 219.70 W, 219.70 W, 1410 MHz, 1215 MHz
