timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/23 08:20:52.432, 0 %, 37, 52, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.439, 0 %, 37, 52, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.446, 0 %, 37, 52, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.451, 0 %, 37, 52, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.459, 0 %, 37, 51, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.465, 0 %, 37, 52, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.471, 0 %, 37, 52, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.479, 0 %, 37, 52, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.485, 0 %, 37, 52, 78.15 W, 78.22 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.491, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.511, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.519, 0 %, 37, 51, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.525, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.531, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.539, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.546, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.551, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.559, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.565, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.571, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.579, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.585, 0 %, 37, 52, 78.15 W, 78.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.591, 0 %, 37, 52, 78.15 W, 78.12 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.608, 0 %, 37, 52, 78.15 W, 78.12 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.613, 0 %, 37, 52, 78.15 W, 78.12 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.620, 0 %, 37, 52, 78.15 W, 78.12 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.626, 0 %, 37, 52, 78.15 W, 78.12 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.631, 0 %, 37, 52, 78.15 W, 78.12 W, 1755 MHz, 1593 MHz
2023/08/23 08:20:52.639, 0 %, 37, 52, 78.15 W, 78.12 W, 480 MHz, 1593 MHz
2023/08/23 08:20:52.647, 0 %, 36, 52, 78.15 W, 78.12 W, 480 MHz, 1593 MHz
2023/08/23 08:20:52.654, 0 %, 36, 51, 78.15 W, 78.12 W, 480 MHz, 1593 MHz
2023/08/23 08:20:52.661, 0 %, 36, 52, 78.15 W, 78.12 W, 480 MHz, 1593 MHz
2023/08/23 08:20:52.667, 0 %, 36, 52, 78.15 W, 78.12 W, 480 MHz, 1593 MHz
2023/08/23 08:20:52.673, 0 %, 36, 52, 78.15 W, 78.12 W, 480 MHz, 1593 MHz
2023/08/23 08:20:52.682, 0 %, 36, 52, 78.15 W, 78.12 W, 480 MHz, 1593 MHz
2023/08/23 08:20:52.689, 0 %, 36, 51, 78.15 W, 49.24 W, 480 MHz, 1593 MHz
2023/08/23 08:20:52.696, 0 %, 36, 52, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.715, 0 %, 36, 52, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.722, 0 %, 36, 52, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.728, 0 %, 36, 52, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.735, 0 %, 36, 51, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.742, 0 %, 36, 52, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.749, 0 %, 36, 51, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.755, 0 %, 36, 52, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.762, 0 %, 36, 52, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.769, 0 %, 36, 52, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.781, 0 %, 36, 51, 75.54 W, 49.24 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.787, 0 %, 36, 52, 75.54 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.795, 0 %, 36, 52, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.809, 0 %, 36, 52, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.816, 0 %, 36, 51, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.823, 0 %, 36, 52, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.829, 0 %, 36, 52, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.835, 0 %, 36, 51, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.843, 0 %, 36, 51, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.850, 0 %, 36, 51, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.859, 0 %, 36, 51, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.865, 0 %, 36, 51, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.871, 0 %, 36, 52, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.880, 0 %, 36, 52, 72.83 W, 48.26 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.886, 0 %, 36, 51, 72.83 W, 48.75 W, 450 MHz, 1593 MHz
2023/08/23 08:20:52.893, 0 %, 36, 52, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.914, 0 %, 36, 51, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.922, 0 %, 36, 52, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.928, 0 %, 36, 52, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.934, 0 %, 36, 51, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.941, 0 %, 36, 52, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.947, 0 %, 36, 52, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.957, 0 %, 36, 51, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.963, 0 %, 36, 51, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.969, 0 %, 36, 51, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.976, 0 %, 36, 51, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.983, 0 %, 36, 52, 69.34 W, 48.75 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.989, 0 %, 36, 51, 69.34 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:52.996, 0 %, 36, 51, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.010, 0 %, 36, 52, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.019, 0 %, 36, 52, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.025, 0 %, 36, 51, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.031, 0 %, 36, 52, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.039, 0 %, 36, 52, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.046, 0 %, 36, 51, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.053, 0 %, 36, 51, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.060, 0 %, 36, 51, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.066, 0 %, 36, 52, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.073, 0 %, 36, 51, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.080, 0 %, 36, 52, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
2023/08/23 08:20:53.086, 0 %, 36, 51, 67.46 W, 48.35 W, 420 MHz, 1593 MHz
