timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/23 08:20:59.719, 100 %, 41, 55, 282.10 W, 287.29 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.726, 100 %, 41, 55, 282.10 W, 287.29 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.732, 100 %, 41, 55, 282.10 W, 287.29 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.740, 100 %, 41, 55, 282.10 W, 287.29 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.770, 100 %, 41, 55, 282.10 W, 287.29 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.781, 100 %, 41, 55, 282.10 W, 287.29 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.787, 100 %, 41, 55, 282.10 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.795, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.811, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.820, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.826, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.833, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.840, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.846, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.852, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.860, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.866, 100 %, 41, 55, 285.63 W, 286.41 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.872, 100 %, 41, 55, 285.63 W, 286.41 W, 1500 MHz, 1593 MHz
2023/08/23 08:20:59.884, 100 %, 41, 55, 285.63 W, 286.41 W, 1500 MHz, 1593 MHz
2023/08/23 08:20:59.890, 100 %, 41, 55, 287.81 W, 290.99 W, 1500 MHz, 1593 MHz
2023/08/23 08:20:59.909, 100 %, 41, 55, 287.81 W, 290.99 W, 1500 MHz, 1593 MHz
2023/08/23 08:20:59.916, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.925, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.931, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.939, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.946, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.951, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.960, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.966, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.972, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.982, 100 %, 41, 55, 287.81 W, 290.99 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.989, 100 %, 41, 55, 287.81 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:20:59.996, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.011, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.020, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.026, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.032, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.040, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.046, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.052, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.060, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.066, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.072, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.082, 100 %, 41, 55, 287.67 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.089, 100 %, 41, 55, 287.67 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.096, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.115, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.122, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.128, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.134, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.141, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.148, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.154, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.161, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.167, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.179, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.185, 100 %, 41, 55, 287.56 W, 283.80 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.191, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.208, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.216, 100 %, 41, 55, 287.60 W, 287.59 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:00.224, 100 %, 41, 55, 287.60 W, 287.59 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:00.230, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.241, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.248, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.255, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.261, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.268, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.274, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.281, 100 %, 41, 55, 287.60 W, 287.59 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.287, 100 %, 41, 55, 287.60 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.295, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.312, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.321, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.328, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.334, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.341, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.347, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.353, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.361, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.367, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.373, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.382, 100 %, 41, 55, 287.77 W, 289.54 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.389, 100 %, 41, 55, 287.77 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.395, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.410, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.420, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.426, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.432, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.440, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.446, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.452, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.460, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.466, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.472, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.483, 100 %, 41, 55, 287.40 W, 286.14 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.489, 100 %, 41, 55, 287.40 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.496, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.512, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.520, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.527, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.532, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.540, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.546, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.552, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.560, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.566, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.572, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.582, 100 %, 41, 55, 287.48 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.588, 100 %, 41, 55, 287.48 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.595, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.610, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.620, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.626, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.632, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.640, 100 %, 41, 56, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.647, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.654, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.662, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.668, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.680, 100 %, 41, 55, 287.28 W, 286.23 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.687, 100 %, 41, 55, 287.28 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.693, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.710, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.720, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.726, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.732, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.740, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.746, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.753, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.760, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.766, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.773, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.783, 100 %, 41, 55, 287.61 W, 288.18 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.789, 100 %, 41, 55, 287.61 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.806, 100 %, 41, 55, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.813, 100 %, 41, 56, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.820, 100 %, 41, 55, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.826, 100 %, 41, 56, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.832, 100 %, 41, 55, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.840, 100 %, 41, 55, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.846, 100 %, 41, 55, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.852, 100 %, 41, 55, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.860, 100 %, 41, 55, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.866, 100 %, 41, 55, 287.60 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.872, 100 %, 41, 55, 287.60 W, 286.72 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:00.884, 100 %, 41, 55, 287.60 W, 286.72 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:00.891, 100 %, 41, 55, 288.04 W, 291.48 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:00.908, 100 %, 41, 55, 288.04 W, 291.48 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:00.915, 100 %, 41, 55, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.923, 100 %, 41, 55, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.929, 100 %, 41, 55, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.938, 100 %, 41, 56, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.944, 100 %, 41, 55, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.951, 100 %, 41, 56, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.961, 100 %, 41, 55, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.967, 100 %, 41, 56, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.973, 100 %, 41, 54, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.983, 100 %, 41, 55, 288.04 W, 291.48 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.989, 100 %, 41, 55, 288.04 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:00.996, 100 %, 41, 54, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.011, 100 %, 41, 54, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.020, 100 %, 41, 54, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.026, 100 %, 41, 56, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.033, 100 %, 41, 56, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.040, 100 %, 41, 55, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.047, 100 %, 41, 55, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.053, 100 %, 41, 56, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.061, 100 %, 41, 55, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.067, 100 %, 41, 55, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.080, 100 %, 41, 55, 287.78 W, 288.66 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.086, 100 %, 41, 56, 287.78 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.093, 100 %, 41, 56, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.112, 100 %, 41, 56, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.120, 100 %, 41, 55, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.126, 100 %, 41, 55, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.133, 100 %, 41, 56, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.142, 100 %, 41, 55, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.148, 100 %, 41, 56, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.154, 100 %, 41, 55, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.161, 100 %, 41, 55, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.167, 100 %, 41, 55, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.178, 100 %, 41, 56, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.185, 100 %, 41, 56, 287.85 W, 284.68 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.191, 100 %, 41, 55, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.208, 100 %, 41, 55, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.218, 100 %, 41, 55, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.224, 100 %, 41, 55, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.230, 100 %, 41, 56, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.240, 100 %, 41, 55, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.246, 100 %, 41, 56, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.252, 100 %, 41, 56, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.260, 100 %, 41, 55, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.267, 100 %, 41, 56, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.273, 100 %, 41, 55, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.282, 100 %, 41, 56, 287.85 W, 287.69 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.289, 100 %, 41, 56, 287.85 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.296, 100 %, 41, 56, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.312, 100 %, 41, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.320, 100 %, 41, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.326, 100 %, 41, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.333, 100 %, 41, 56, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.340, 100 %, 41, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.347, 100 %, 41, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.353, 100 %, 41, 56, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.361, 100 %, 41, 56, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.368, 100 %, 41, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.380, 100 %, 42, 56, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.387, 100 %, 42, 56, 287.48 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.393, 100 %, 42, 56, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.409, 100 %, 42, 56, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.420, 100 %, 42, 56, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.426, 100 %, 42, 55, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.432, 100 %, 42, 55, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.440, 100 %, 42, 55, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.447, 100 %, 42, 56, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.453, 100 %, 42, 56, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.460, 100 %, 42, 55, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.467, 100 %, 42, 55, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.473, 100 %, 42, 55, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.482, 100 %, 42, 55, 287.66 W, 288.08 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.489, 100 %, 42, 55, 287.66 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.496, 100 %, 42, 56, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.512, 100 %, 42, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.520, 100 %, 42, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.526, 100 %, 42, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.532, 100 %, 42, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.540, 100 %, 42, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.546, 100 %, 42, 56, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.552, 100 %, 42, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.560, 100 %, 42, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.566, 100 %, 42, 55, 287.48 W, 286.72 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.572, 100 %, 42, 55, 287.48 W, 286.72 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:01.584, 100 %, 42, 55, 287.48 W, 286.72 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:01.590, 100 %, 42, 56, 288.06 W, 291.58 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:01.607, 100 %, 42, 55, 288.06 W, 291.58 W, 1500 MHz, 1593 MHz
2023/08/23 08:21:01.613, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.622, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.628, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.636, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.642, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.649, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.655, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.662, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.669, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.680, 100 %, 42, 55, 288.06 W, 291.58 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.686, 100 %, 42, 55, 288.06 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.693, 100 %, 42, 55, 288.11 W, 288.56 W, 1485 MHz, 1593 MHz
2023/08/23 08:21:01.711, 100 %, 42, 55, 288.11 W, 288.56 W, 1485 MHz, 1593 MHz
