timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/25 05:19:44.992, 0 %, 47, 60, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:44.999, 0 %, 47, 61, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.005, 0 %, 47, 61, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.011, 0 %, 47, 61, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.018, 0 %, 47, 60, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.025, 0 %, 47, 60, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.031, 0 %, 47, 61, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.038, 0 %, 47, 60, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.045, 0 %, 47, 60, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.052, 0 %, 47, 61, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.058, 0 %, 47, 61, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.065, 0 %, 47, 60, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.072, 0 %, 47, 60, 50.92 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.090, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.097, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.104, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.111, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.118, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.125, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.131, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.138, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.145, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.152, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.158, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.166, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.172, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.180, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.196, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.204, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.210, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.216, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.226, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.232, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.239, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.246, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.252, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.259, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.265, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.272, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.280, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.294, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.303, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.310, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.316, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.324, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.332, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.339, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.345, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.352, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.362, 0 %, 47, 61, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.369, 0 %, 47, 60, 50.87 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.376, 0 %, 47, 61, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.392, 0 %, 47, 61, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.399, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.406, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.412, 0 %, 47, 61, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.419, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.426, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.432, 0 %, 47, 61, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.439, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.445, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.452, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.459, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.466, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.472, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.480, 0 %, 47, 61, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.495, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.505, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.513, 0 %, 47, 61, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.524, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.531, 0 %, 47, 61, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.543, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.550, 0 %, 47, 60, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.557, 0 %, 47, 61, 50.86 W, 50.86 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.564, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.595, 0 %, 47, 61, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.604, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.610, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.617, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.624, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.632, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.641, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.648, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.655, 0 %, 47, 60, 50.82 W, 50.38 W, 345 MHz, 1593 MHz
2023/08/25 05:19:45.663, 0 %, 47, 61, 50.82 W, 50.38 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.674, 0 %, 47, 60, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.691, 0 %, 47, 61, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.698, 0 %, 47, 60, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.704, 0 %, 47, 61, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.710, 0 %, 47, 60, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.716, 0 %, 47, 60, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.724, 0 %, 47, 60, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.730, 0 %, 47, 60, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.737, 0 %, 47, 61, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.744, 0 %, 47, 61, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.750, 0 %, 47, 61, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.756, 0 %, 47, 61, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.765, 0 %, 47, 61, 52.21 W, 64.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.771, 0 %, 47, 61, 52.21 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.795, 5 %, 47, 61, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.803, 5 %, 47, 60, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.809, 5 %, 47, 61, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.815, 5 %, 47, 60, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.823, 5 %, 47, 61, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.829, 5 %, 47, 60, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.835, 5 %, 47, 61, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.843, 5 %, 47, 60, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.849, 5 %, 47, 60, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.855, 5 %, 47, 60, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.865, 5 %, 47, 61, 55.19 W, 83.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.871, 5 %, 47, 60, 55.19 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.878, 5 %, 47, 61, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.894, 5 %, 47, 60, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.903, 5 %, 47, 61, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.909, 5 %, 47, 61, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.915, 5 %, 47, 60, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.923, 5 %, 47, 61, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.929, 5 %, 47, 61, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.935, 5 %, 47, 60, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.943, 5 %, 47, 61, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.949, 5 %, 47, 61, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.955, 5 %, 47, 61, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.965, 5 %, 47, 60, 58.94 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.971, 5 %, 47, 61, 58.94 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.979, 2 %, 47, 60, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:45.996, 2 %, 47, 61, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.003, 2 %, 47, 60, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.009, 2 %, 47, 61, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.015, 2 %, 47, 61, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.023, 2 %, 47, 61, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.029, 2 %, 47, 60, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.035, 2 %, 47, 60, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.043, 2 %, 47, 60, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.049, 2 %, 47, 60, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.055, 2 %, 47, 61, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.065, 2 %, 47, 61, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.070, 2 %, 47, 61, 61.10 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.077, 2 %, 47, 61, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.093, 2 %, 47, 60, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.099, 2 %, 47, 60, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.106, 2 %, 47, 60, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.112, 2 %, 47, 61, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.118, 2 %, 47, 61, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.125, 2 %, 47, 60, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.130, 2 %, 47, 61, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.136, 2 %, 47, 61, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.143, 2 %, 47, 61, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.149, 2 %, 47, 60, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.156, 2 %, 47, 60, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.163, 2 %, 47, 61, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.169, 2 %, 47, 60, 65.39 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.175, 2 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.192, 1 %, 47, 61, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.202, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.208, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.213, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.223, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.229, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.235, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.243, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.249, 1 %, 47, 61, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.255, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.263, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.269, 1 %, 47, 60, 68.60 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.275, 1 %, 47, 61, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.291, 1 %, 47, 60, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.298, 1 %, 47, 61, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.306, 1 %, 47, 61, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.311, 1 %, 47, 60, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.318, 1 %, 47, 60, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.324, 1 %, 47, 60, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.330, 1 %, 47, 60, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.336, 1 %, 47, 61, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.343, 1 %, 47, 60, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.349, 1 %, 47, 60, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.355, 1 %, 47, 61, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.363, 1 %, 47, 60, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.369, 1 %, 47, 61, 71.83 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.375, 1 %, 47, 60, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.392, 1 %, 47, 61, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.399, 1 %, 47, 61, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.406, 1 %, 47, 60, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.412, 1 %, 47, 61, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.418, 1 %, 47, 61, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.425, 1 %, 47, 61, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.430, 1 %, 47, 60, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.436, 1 %, 47, 60, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.443, 1 %, 47, 61, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.449, 1 %, 47, 60, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.455, 1 %, 47, 61, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.463, 1 %, 47, 60, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.469, 1 %, 47, 61, 72.86 W, 83.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.475, 1 %, 47, 60, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.491, 1 %, 47, 61, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.497, 1 %, 47, 60, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.504, 1 %, 47, 61, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.510, 1 %, 47, 60, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.516, 1 %, 47, 61, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.523, 1 %, 47, 61, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.529, 1 %, 47, 60, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.535, 1 %, 47, 61, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.543, 1 %, 47, 60, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.549, 1 %, 47, 60, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.555, 1 %, 47, 61, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.563, 1 %, 47, 61, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.569, 1 %, 47, 60, 78.24 W, 82.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.576, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.592, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.598, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.604, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.610, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.616, 1 %, 47, 61, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.623, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.629, 1 %, 47, 61, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.635, 1 %, 47, 61, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.643, 1 %, 47, 61, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.649, 1 %, 47, 61, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.655, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.663, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.670, 1 %, 47, 60, 81.51 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.676, 1 %, 47, 61, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.692, 1 %, 47, 61, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.698, 1 %, 47, 61, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.705, 1 %, 47, 60, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.711, 1 %, 47, 61, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.717, 1 %, 47, 60, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.724, 1 %, 47, 60, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.730, 1 %, 47, 61, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.736, 1 %, 47, 60, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.743, 1 %, 47, 61, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.749, 1 %, 47, 60, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.755, 1 %, 47, 60, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.763, 1 %, 47, 60, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.770, 1 %, 47, 61, 83.21 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.777, 1 %, 47, 60, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.797, 1 %, 47, 60, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.804, 1 %, 47, 60, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.810, 1 %, 47, 60, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.816, 1 %, 47, 61, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.823, 1 %, 47, 61, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.829, 1 %, 47, 61, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.834, 1 %, 47, 61, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.843, 1 %, 47, 60, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.849, 1 %, 47, 60, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.855, 1 %, 47, 60, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.863, 1 %, 47, 61, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.870, 1 %, 47, 60, 83.16 W, 83.14 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.876, 1 %, 47, 61, 83.16 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.891, 1 %, 47, 60, 83.16 W, 83.63 W, 1755 MHz, 1593 MHz
2023/08/25 05:19:46.897, 1 %, 47, 60, 83.16 W, 83.63 W, 1755 MHz, 1593 MHz
