timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/25 05:18:56.793, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.799, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.806, 0 %, 50, 64, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.812, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.818, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.825, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.830, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.836, 0 %, 50, 64, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.845, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.851, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.857, 0 %, 50, 64, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.864, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.870, 0 %, 50, 63, 52.15 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.879, 0 %, 50, 64, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.893, 0 %, 50, 63, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.904, 0 %, 50, 63, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.911, 0 %, 50, 63, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.920, 0 %, 50, 64, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.927, 0 %, 50, 63, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
