timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/25 05:18:10.948, 0 %, 55, 67, 54.02 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:10.957, 0 %, 55, 67, 54.02 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:10.965, 0 %, 55, 67, 54.02 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:10.972, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:10.992, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.003, 0 %, 55, 66, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.010, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.017, 0 %, 55, 66, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.025, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.033, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.042, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.050, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.057, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.066, 0 %, 55, 67, 54.01 W, 54.02 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.073, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.091, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.099, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.106, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.114, 0 %, 55, 66, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.122, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.130, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.140, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.147, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.154, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.162, 0 %, 55, 67, 54.00 W, 53.92 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.170, 0 %, 55, 66, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.178, 0 %, 55, 66, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.194, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.202, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.210, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.217, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.225, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.232, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.242, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.249, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.256, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.264, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.271, 0 %, 55, 67, 54.00 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.279, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.293, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.302, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.310, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.317, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.325, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.331, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.339, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.346, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.353, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.362, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.369, 0 %, 55, 65, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.377, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.394, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.402, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.409, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.416, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.425, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.432, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.438, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.446, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.453, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.462, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.475, 0 %, 55, 67, 53.99 W, 54.01 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.491, 0 %, 55, 67, 53.99 W, 54.01 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.502, 0 %, 55, 67, 53.99 W, 54.01 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.509, 0 %, 55, 67, 53.99 W, 54.01 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.517, 0 %, 55, 67, 53.99 W, 54.01 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.524, 0 %, 55, 66, 53.99 W, 54.01 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.532, 0 %, 55, 66, 53.99 W, 54.01 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.542, 0 %, 55, 66, 53.99 W, 54.01 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.550, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.592, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.602, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.609, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.617, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.628, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.635, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.644, 0 %, 55, 66, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.651, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.658, 0 %, 55, 67, 53.99 W, 53.99 W, 345 MHz, 1593 MHz
2023/08/25 05:18:11.668, 0 %, 55, 67, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.690, 0 %, 55, 65, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.699, 0 %, 55, 66, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.706, 0 %, 55, 67, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.713, 0 %, 55, 67, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.722, 0 %, 55, 67, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.728, 0 %, 55, 66, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.735, 0 %, 55, 66, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.742, 0 %, 55, 67, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.748, 0 %, 55, 67, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.755, 0 %, 55, 67, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.762, 0 %, 55, 66, 54.47 W, 54.50 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.769, 0 %, 55, 66, 54.47 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.776, 0 %, 55, 67, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.796, 4 %, 55, 66, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.803, 4 %, 55, 66, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.809, 4 %, 55, 65, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.816, 4 %, 55, 67, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.822, 4 %, 55, 66, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.829, 4 %, 55, 66, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.835, 4 %, 55, 66, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.844, 4 %, 55, 67, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.850, 4 %, 55, 67, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.857, 4 %, 55, 67, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.867, 4 %, 55, 66, 58.06 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.874, 4 %, 55, 66, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.890, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.895, 4 %, 55, 66, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.903, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.908, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.913, 4 %, 55, 66, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.918, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.924, 4 %, 55, 66, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.929, 4 %, 55, 66, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.934, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.942, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.947, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.952, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.962, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.968, 4 %, 55, 67, 61.53 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.973, 4 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:11.993, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.002, 2 %, 55, 65, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.008, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.013, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.018, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.025, 2 %, 55, 65, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.030, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.035, 2 %, 55, 67, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.043, 2 %, 55, 65, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.048, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.053, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.063, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.068, 2 %, 55, 66, 64.05 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.073, 2 %, 55, 67, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.090, 2 %, 55, 66, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.095, 2 %, 55, 66, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.102, 2 %, 55, 66, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.107, 2 %, 55, 67, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.113, 2 %, 55, 67, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.121, 2 %, 55, 67, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.127, 2 %, 55, 65, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.132, 2 %, 55, 65, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.138, 2 %, 55, 66, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.144, 2 %, 55, 67, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.150, 2 %, 55, 66, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.155, 2 %, 55, 66, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.165, 2 %, 55, 66, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.170, 2 %, 55, 67, 67.26 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.177, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.192, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.198, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.203, 2 %, 55, 65, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.208, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.214, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.222, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.227, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.232, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.238, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.244, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.249, 2 %, 55, 67, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.254, 2 %, 55, 67, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.264, 2 %, 55, 66, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.269, 2 %, 55, 67, 72.13 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.275, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.290, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.296, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.303, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.308, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.313, 2 %, 55, 67, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.322, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.327, 2 %, 55, 67, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.332, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.338, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.344, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.349, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.355, 2 %, 55, 67, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.365, 2 %, 55, 66, 75.70 W, 89.68 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.370, 2 %, 55, 66, 75.70 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.376, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.393, 2 %, 55, 67, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.402, 2 %, 55, 67, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.407, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.412, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.417, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.423, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.428, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.434, 2 %, 55, 67, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.442, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.447, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.452, 2 %, 55, 65, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.463, 2 %, 55, 66, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.468, 2 %, 55, 67, 79.24 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.474, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.490, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.495, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.503, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.508, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.513, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.521, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.527, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.532, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.540, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.545, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.550, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.556, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.565, 2 %, 55, 66, 80.12 W, 89.09 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.570, 2 %, 55, 66, 80.12 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.577, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.593, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.598, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.605, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.610, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.615, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.622, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.628, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.633, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.642, 1 %, 55, 67, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.647, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.653, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.663, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.668, 1 %, 55, 66, 86.28 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.673, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.690, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.695, 1 %, 55, 67, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.702, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.707, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.712, 1 %, 55, 65, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.718, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.724, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.729, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.735, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.743, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.748, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.753, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.763, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.768, 1 %, 55, 66, 86.54 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.774, 1 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.794, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.802, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.807, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.813, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.821, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.826, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.832, 3 %, 55, 65, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.837, 3 %, 55, 67, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.843, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.848, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.853, 3 %, 55, 67, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.864, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:12.869, 3 %, 55, 66, 89.31 W, 89.19 W, 1755 MHz, 1593 MHz
