timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 13:44:34.673, 0 %, 64, 74, 58.94 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.682, 0 %, 64, 73, 58.94 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.689, 0 %, 64, 73, 58.94 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.696, 0 %, 64, 73, 58.94 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.704, 0 %, 64, 73, 58.94 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.711, 0 %, 64, 74, 58.94 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.719, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.734, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.743, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.749, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.756, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.763, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.770, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.776, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.783, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.790, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.797, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.804, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.811, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.819, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.835, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.845, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.852, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.863, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.870, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.878, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.885, 0 %, 64, 73, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.891, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.901, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.908, 0 %, 64, 74, 58.89 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.915, 0 %, 64, 73, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.931, 0 %, 64, 73, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.939, 0 %, 64, 73, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.947, 0 %, 64, 74, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.953, 0 %, 64, 74, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.963, 0 %, 64, 74, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.970, 0 %, 64, 73, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.977, 0 %, 64, 73, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.984, 0 %, 64, 73, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.990, 0 %, 64, 74, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:34.997, 0 %, 64, 73, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.004, 0 %, 64, 74, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.010, 0 %, 64, 73, 58.85 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.017, 0 %, 64, 73, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.033, 0 %, 64, 74, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.043, 0 %, 64, 73, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.050, 0 %, 64, 74, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.056, 0 %, 64, 73, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.063, 0 %, 64, 73, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.070, 0 %, 64, 74, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.076, 0 %, 64, 73, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.083, 0 %, 64, 73, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.090, 0 %, 64, 73, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.096, 0 %, 64, 74, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.103, 0 %, 64, 74, 58.80 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.110, 0 %, 63, 73, 58.80 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.117, 0 %, 63, 73, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.133, 0 %, 63, 74, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.143, 0 %, 63, 73, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.149, 0 %, 63, 74, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.156, 0 %, 63, 73, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.164, 0 %, 63, 73, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.170, 0 %, 63, 73, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.181, 0 %, 63, 73, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.193, 0 %, 63, 73, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.202, 0 %, 63, 73, 58.76 W, 58.49 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.209, 0 %, 63, 74, 58.76 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.217, 0 %, 63, 73, 58.68 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.237, 0 %, 63, 73, 58.68 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.245, 0 %, 63, 73, 58.68 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.270, 0 %, 63, 73, 58.68 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.279, 0 %, 63, 74, 58.68 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.286, 0 %, 63, 73, 58.68 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.293, 0 %, 63, 73, 58.68 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.303, 0 %, 63, 73, 58.68 W, 58.57 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.311, 0 %, 63, 74, 58.68 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.330, 0 %, 63, 73, 58.66 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.337, 0 %, 63, 73, 58.66 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.344, 0 %, 63, 73, 58.66 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.351, 0 %, 63, 73, 58.66 W, 58.58 W, 345 MHz, 1593 MHz
2023/08/24 13:44:35.358, 0 %, 63, 73, 58.66 W, 58.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.371, 0 %, 63, 73, 58.66 W, 58.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.378, 0 %, 64, 73, 58.66 W, 58.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.385, 0 %, 64, 73, 58.66 W, 58.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.391, 0 %, 64, 73, 58.66 W, 58.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.403, 0 %, 64, 74, 58.66 W, 58.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.409, 0 %, 64, 73, 58.66 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.417, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.433, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.442, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.448, 2 %, 64, 74, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.454, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.463, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.469, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.474, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.482, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.488, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.494, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.503, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.509, 2 %, 64, 73, 62.04 W, 95.58 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.515, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.531, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.538, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.544, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.550, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.556, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.563, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.569, 2 %, 64, 74, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.575, 2 %, 64, 74, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.583, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.589, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.595, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.603, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.609, 2 %, 64, 73, 65.49 W, 96.61 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.615, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.635, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.643, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.649, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.655, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.663, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.669, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.675, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.683, 2 %, 64, 74, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.689, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.695, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.703, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.709, 2 %, 64, 73, 69.95 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.715, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.731, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.737, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.745, 2 %, 64, 74, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.750, 2 %, 64, 74, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.756, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.765, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.771, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.777, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.784, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.790, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.795, 2 %, 64, 74, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.803, 2 %, 64, 74, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.809, 2 %, 64, 73, 73.68 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.815, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.833, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.842, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.848, 2 %, 64, 74, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.854, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.862, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.868, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.874, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.882, 2 %, 64, 74, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.888, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.896, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.903, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.909, 2 %, 64, 73, 77.39 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.915, 2 %, 64, 74, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.931, 2 %, 64, 73, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.937, 2 %, 64, 73, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.944, 2 %, 64, 73, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.949, 2 %, 64, 74, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.955, 2 %, 64, 74, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.962, 2 %, 64, 73, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.968, 2 %, 64, 73, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.974, 2 %, 64, 73, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.982, 2 %, 64, 74, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.988, 2 %, 64, 73, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:35.994, 2 %, 64, 73, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.002, 2 %, 64, 74, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.008, 2 %, 64, 74, 81.16 W, 96.17 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.015, 2 %, 64, 74, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.032, 2 %, 64, 73, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.038, 2 %, 64, 74, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.044, 2 %, 64, 74, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.050, 2 %, 64, 73, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.056, 2 %, 64, 72, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.063, 2 %, 64, 73, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.069, 2 %, 64, 74, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.075, 2 %, 64, 74, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.082, 2 %, 64, 73, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.088, 2 %, 64, 74, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.094, 2 %, 64, 73, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.103, 2 %, 64, 74, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.109, 2 %, 64, 73, 82.52 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.115, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.131, 2 %, 64, 74, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.138, 2 %, 64, 74, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.145, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.151, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.157, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.165, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.170, 2 %, 64, 74, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.176, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.183, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.189, 2 %, 64, 74, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.195, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.203, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.209, 2 %, 64, 73, 85.97 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.215, 2 %, 64, 74, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.234, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.243, 1 %, 64, 74, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.249, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.254, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.262, 1 %, 64, 74, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.269, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.275, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.282, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.288, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.294, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.303, 1 %, 64, 73, 89.40 W, 96.22 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.309, 1 %, 64, 74, 89.40 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.317, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.332, 1 %, 64, 73, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.339, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.346, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.352, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.358, 1 %, 64, 73, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.365, 1 %, 64, 73, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.371, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.377, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.383, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.389, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.395, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.403, 1 %, 64, 74, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.409, 1 %, 64, 73, 96.18 W, 96.12 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.415, 1 %, 64, 74, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.433, 3 %, 64, 74, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.442, 3 %, 64, 73, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.448, 3 %, 64, 74, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.454, 3 %, 64, 74, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.462, 3 %, 64, 73, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.469, 3 %, 64, 73, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.475, 3 %, 64, 74, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.483, 3 %, 64, 74, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.488, 3 %, 64, 74, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.494, 3 %, 64, 73, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.502, 3 %, 64, 73, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.509, 3 %, 64, 73, 96.29 W, 96.71 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.515, 3 %, 64, 74, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.531, 3 %, 64, 73, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.538, 3 %, 64, 74, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.544, 3 %, 64, 74, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.550, 3 %, 64, 74, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.557, 3 %, 64, 73, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.564, 3 %, 64, 72, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.570, 3 %, 64, 73, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.576, 3 %, 64, 74, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.584, 3 %, 64, 74, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.590, 3 %, 64, 73, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.596, 3 %, 64, 73, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.603, 3 %, 64, 73, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
2023/08/24 13:44:36.609, 3 %, 64, 73, 96.20 W, 95.74 W, 1755 MHz, 1593 MHz
