timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/23 11:31:08.130, 0 %, 53, 65, 53.57 W, 53.46 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.138, 0 %, 53, 66, 53.57 W, 53.46 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.145, 0 %, 53, 65, 53.57 W, 53.46 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.154, 0 %, 53, 66, 53.57 W, 53.46 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.160, 0 %, 53, 64, 53.57 W, 53.46 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.167, 0 %, 53, 65, 53.57 W, 53.46 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.175, 0 %, 53, 65, 53.57 W, 53.46 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.182, 0 %, 53, 65, 53.57 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.189, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.208, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.216, 0 %, 53, 65, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.222, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.231, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.238, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.245, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.254, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.261, 0 %, 53, 66, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.267, 0 %, 53, 65, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.274, 0 %, 53, 65, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.281, 0 %, 53, 65, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.288, 0 %, 53, 65, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.305, 0 %, 53, 65, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.314, 0 %, 53, 65, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.321, 0 %, 53, 64, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.327, 0 %, 53, 65, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.334, 0 %, 53, 64, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.341, 0 %, 53, 65, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.348, 0 %, 53, 66, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.355, 0 %, 53, 64, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.361, 0 %, 53, 64, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.367, 0 %, 53, 66, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.376, 0 %, 53, 64, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.383, 0 %, 53, 64, 53.48 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.390, 0 %, 53, 65, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.407, 0 %, 53, 65, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.415, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.422, 0 %, 53, 66, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.434, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.441, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.448, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.456, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.462, 0 %, 53, 64, 53.49 W, 53.43 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.468, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.504, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.514, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.521, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.528, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.535, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.542, 0 %, 53, 65, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.549, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.556, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.563, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.569, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.577, 0 %, 53, 64, 53.44 W, 53.40 W, 345 MHz, 1593 MHz
2023/08/23 11:31:08.584, 1 %, 53, 66, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.607, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.614, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.620, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.627, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.634, 1 %, 54, 65, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.640, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.647, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.655, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.660, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.666, 1 %, 54, 64, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.676, 1 %, 54, 65, 53.44 W, 53.40 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.682, 1 %, 54, 64, 53.44 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.688, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.705, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.714, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.720, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.725, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.734, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.740, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.745, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.754, 1 %, 54, 65, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.760, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.766, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.776, 1 %, 54, 64, 56.87 W, 87.63 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.782, 1 %, 54, 64, 56.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.788, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.806, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.814, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.820, 2 %, 54, 65, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.826, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.834, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.840, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.846, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.854, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.861, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.866, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.876, 2 %, 54, 65, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.882, 2 %, 54, 64, 59.75 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.890, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.905, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.914, 2 %, 54, 65, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.920, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.926, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.934, 2 %, 54, 65, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.940, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.946, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.954, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.960, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.966, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.976, 2 %, 54, 64, 62.87 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.982, 2 %, 54, 64, 62.87 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:08.988, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.005, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.014, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.020, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.026, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.034, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.040, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.046, 2 %, 54, 65, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.054, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.060, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.066, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.076, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.082, 2 %, 54, 64, 67.36 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.088, 2 %, 54, 65, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.105, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.114, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.120, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.126, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.134, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.140, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.146, 2 %, 54, 65, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.154, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.160, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.166, 2 %, 54, 64, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.176, 2 %, 54, 65, 70.85 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.182, 2 %, 54, 64, 70.85 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.190, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.208, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.216, 1 %, 54, 65, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.222, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.228, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.235, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.241, 1 %, 54, 65, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.247, 1 %, 54, 65, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.254, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.260, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.267, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.276, 1 %, 54, 64, 72.44 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.282, 1 %, 54, 64, 72.44 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.290, 1 %, 54, 65, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.304, 1 %, 54, 64, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.314, 1 %, 54, 65, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.319, 1 %, 54, 64, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.325, 1 %, 54, 64, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.334, 1 %, 54, 64, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.340, 1 %, 54, 65, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.346, 1 %, 54, 65, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.354, 1 %, 54, 64, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.360, 1 %, 54, 64, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.366, 1 %, 54, 64, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.376, 1 %, 54, 64, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.382, 1 %, 54, 65, 75.60 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.388, 1 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.404, 2 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.414, 2 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.420, 2 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.426, 2 %, 54, 65, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.434, 2 %, 54, 65, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.440, 2 %, 54, 65, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.446, 2 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.454, 2 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.460, 2 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.466, 2 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.476, 2 %, 54, 64, 81.26 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.482, 2 %, 54, 64, 81.26 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.500, 2 %, 54, 65, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.506, 2 %, 54, 64, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.515, 2 %, 54, 65, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.521, 2 %, 54, 65, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.527, 2 %, 54, 65, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.534, 2 %, 54, 65, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.540, 2 %, 54, 64, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.546, 2 %, 54, 64, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.554, 2 %, 54, 64, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.560, 2 %, 54, 65, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.566, 2 %, 54, 65, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.576, 2 %, 54, 64, 84.73 W, 88.21 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.582, 2 %, 54, 64, 84.73 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.590, 2 %, 54, 65, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.605, 2 %, 54, 64, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.614, 2 %, 54, 65, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.620, 2 %, 54, 65, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.626, 2 %, 54, 65, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.634, 2 %, 54, 64, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.640, 2 %, 54, 65, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.646, 2 %, 54, 64, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.654, 2 %, 54, 64, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.660, 2 %, 54, 64, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.666, 2 %, 54, 65, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.677, 2 %, 54, 65, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.682, 2 %, 54, 64, 85.04 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.690, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.703, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.710, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.717, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.723, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.729, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.736, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.742, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.748, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.755, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.761, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.767, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.778, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.784, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.802, 2 %, 54, 65, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.809, 2 %, 54, 64, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.815, 2 %, 54, 64, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.822, 2 %, 54, 65, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.827, 2 %, 54, 65, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.834, 2 %, 54, 64, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.841, 2 %, 54, 64, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.847, 2 %, 54, 64, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.854, 2 %, 54, 65, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.860, 2 %, 54, 64, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.866, 2 %, 54, 64, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.876, 2 %, 54, 64, 88.27 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.882, 2 %, 54, 65, 88.27 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.890, 2 %, 54, 65, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.904, 2 %, 54, 65, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.910, 2 %, 54, 64, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.917, 2 %, 54, 64, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.923, 2 %, 54, 64, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.929, 2 %, 54, 64, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.936, 2 %, 54, 65, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.942, 2 %, 54, 64, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.947, 2 %, 54, 64, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.954, 2 %, 54, 65, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.960, 2 %, 54, 65, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.966, 2 %, 54, 64, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.976, 2 %, 54, 64, 88.24 W, 88.61 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.983, 2 %, 54, 65, 88.24 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:09.990, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.006, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.014, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.020, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.026, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.034, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.040, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.046, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.054, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.059, 2 %, 54, 64, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
2023/08/23 11:31:10.065, 2 %, 54, 65, 88.23 W, 88.12 W, 1755 MHz, 1593 MHz
