timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/23 08:08:12.786, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.793, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.806, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.812, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.818, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.824, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.829, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.837, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.842, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.847, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.852, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.858, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.863, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.868, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.877, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.882, 2 %, 33, 48, 76.55 W, 76.55 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.888, 2 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.908, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.916, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.922, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.927, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.933, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.939, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.945, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.950, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.957, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.963, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.968, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.976, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.982, 3 %, 33, 48, 76.58 W, 77.04 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.987, 3 %, 33, 48, 76.58 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:12.993, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.006, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.012, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.018, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.024, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.029, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.037, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.043, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.048, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.057, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.062, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.067, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.073, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.079, 3 %, 33, 48, 76.53 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.085, 3 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.091, 3 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.109, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.117, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.122, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.127, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.134, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.140, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.145, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.150, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.157, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.163, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.168, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.176, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.181, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.187, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.193, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.206, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.211, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.218, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.223, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.228, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.238, 2 %, 32, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.243, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.249, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.257, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.262, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.268, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.277, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.282, 2 %, 33, 48, 76.58 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.287, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.307, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.315, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.321, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.326, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.331, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.339, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.344, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.350, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.357, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.362, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.368, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.377, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.382, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.387, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.405, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.410, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.417, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.422, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.427, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.433, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.439, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.445, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.450, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.457, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.462, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.467, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.473, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.479, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.485, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.493, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.507, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.513, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.519, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.524, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.530, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.537, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.542, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.548, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.556, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.561, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.566, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.572, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.578, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.583, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.588, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.605, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.610, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.617, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.622, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.628, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.633, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.639, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.645, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.650, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.657, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.662, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.668, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.676, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.681, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.687, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.693, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.708, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.716, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.721, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.727, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.735, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.740, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.746, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.751, 2 %, 33, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.758, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.763, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.768, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.777, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.782, 2 %, 32, 48, 76.53 W, 76.56 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.788, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.805, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.810, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.817, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.822, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.827, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.833, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.839, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.844, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.850, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.857, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.863, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.868, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.877, 2 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.882, 2 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.887, 2 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.906, 1 %, 33, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.911, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.918, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.923, 1 %, 33, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.929, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.937, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.942, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.947, 1 %, 33, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.956, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.961, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.966, 1 %, 33, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.972, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.978, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.983, 1 %, 32, 48, 76.48 W, 76.11 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:13.989, 1 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.005, 1 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.010, 1 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.017, 1 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.022, 1 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.027, 1 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.033, 1 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.039, 1 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.044, 1 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.049, 1 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.058, 1 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.064, 1 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.069, 1 %, 32, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.077, 1 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.082, 1 %, 33, 48, 76.53 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.088, 1 %, 33, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.108, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.116, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.122, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.127, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.133, 1 %, 33, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.139, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.145, 1 %, 33, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.150, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.158, 1 %, 33, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.163, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.168, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.177, 1 %, 32, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.182, 1 %, 33, 48, 76.50 W, 76.21 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.188, 1 %, 33, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.205, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.210, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.217, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.222, 1 %, 33, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.227, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.233, 1 %, 33, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.239, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.244, 1 %, 33, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.250, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.257, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.262, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.267, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.273, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.279, 1 %, 32, 48, 76.50 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.284, 1 %, 32, 48, 76.50 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.291, 1 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.307, 2 %, 33, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.313, 2 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.319, 2 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.324, 2 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.330, 2 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.337, 2 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.343, 2 %, 33, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.348, 2 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.357, 2 %, 33, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.363, 2 %, 33, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.368, 2 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.376, 2 %, 32, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.382, 2 %, 33, 48, 76.55 W, 76.07 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.386, 2 %, 32, 48, 76.55 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.393, 2 %, 32, 48, 76.56 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.406, 2 %, 32, 48, 76.56 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.412, 2 %, 32, 48, 76.56 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.418, 2 %, 32, 48, 76.56 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.423, 2 %, 33, 48, 76.56 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.428, 2 %, 32, 48, 76.56 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.437, 2 %, 32, 48, 76.56 W, 76.60 W, 1755 MHz, 1593 MHz
2023/08/23 08:08:14.442, 2 %, 32, 48, 76.56 W, 76.60 W, 1755 MHz, 1593 MHz
