timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 14:19:16.526, 0 %, 42, 56, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.533, 0 %, 42, 56, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.550, 0 %, 42, 57, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.557, 0 %, 42, 56, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.564, 0 %, 42, 57, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.570, 0 %, 42, 57, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.579, 0 %, 42, 56, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.585, 0 %, 42, 57, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.592, 0 %, 42, 57, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.601, 0 %, 42, 57, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.608, 0 %, 42, 57, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.614, 0 %, 42, 56, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.622, 0 %, 42, 56, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.629, 0 %, 42, 57, 49.83 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.636, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.653, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.662, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.668, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.675, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.682, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.689, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.696, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.703, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.709, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.716, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.724, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.730, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.737, 0 %, 42, 56, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.751, 0 %, 42, 57, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.757, 0 %, 42, 56, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.764, 0 %, 42, 57, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.770, 0 %, 42, 56, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.777, 0 %, 42, 56, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.784, 0 %, 42, 57, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.790, 0 %, 42, 57, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.797, 0 %, 42, 57, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.805, 0 %, 42, 56, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.811, 0 %, 42, 57, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.821, 0 %, 42, 56, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.828, 0 %, 42, 57, 49.83 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.836, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.852, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.861, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.868, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.874, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.882, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.888, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.894, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.902, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.908, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.913, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.922, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.928, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.935, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.951, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.962, 0 %, 42, 56, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.972, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.981, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.988, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:16.995, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.002, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.026, 0 %, 42, 57, 49.82 W, 49.79 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.034, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.051, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.061, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.068, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.074, 0 %, 42, 56, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.082, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.088, 0 %, 42, 57, 49.82 W, 49.88 W, 345 MHz, 1593 MHz
2023/08/24 14:19:17.094, 0 %, 42, 56, 49.82 W, 49.88 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.109, 0 %, 42, 56, 49.82 W, 49.88 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.115, 0 %, 42, 56, 49.82 W, 49.88 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.124, 0 %, 42, 57, 49.82 W, 49.88 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.130, 0 %, 42, 57, 49.82 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.147, 0 %, 43, 56, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.154, 0 %, 43, 56, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.161, 0 %, 43, 56, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.167, 0 %, 43, 57, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.172, 0 %, 43, 57, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.181, 0 %, 43, 57, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.186, 0 %, 43, 56, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.192, 0 %, 43, 57, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.201, 0 %, 43, 57, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.207, 0 %, 43, 57, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.213, 0 %, 43, 57, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.223, 0 %, 43, 56, 52.40 W, 77.68 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.229, 0 %, 43, 57, 52.40 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.235, 0 %, 43, 56, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.254, 2 %, 43, 56, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.262, 2 %, 43, 57, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.268, 2 %, 43, 57, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.274, 2 %, 43, 57, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.281, 2 %, 43, 56, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.287, 2 %, 43, 56, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.293, 2 %, 43, 57, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.301, 2 %, 43, 56, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.307, 2 %, 43, 56, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.312, 2 %, 43, 57, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.321, 2 %, 43, 57, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.327, 2 %, 43, 57, 55.84 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.333, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.350, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.356, 2 %, 43, 56, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.362, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.368, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.374, 2 %, 43, 56, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.381, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.387, 2 %, 43, 56, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.393, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.401, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.407, 2 %, 43, 56, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.413, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.421, 2 %, 43, 56, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.427, 2 %, 43, 57, 58.12 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.433, 2 %, 43, 56, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.454, 2 %, 43, 57, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.462, 2 %, 43, 57, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.468, 2 %, 43, 56, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.473, 2 %, 43, 57, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.481, 2 %, 43, 57, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.487, 2 %, 43, 57, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.493, 2 %, 43, 56, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.501, 2 %, 43, 56, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.507, 2 %, 43, 56, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.513, 2 %, 43, 57, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.521, 2 %, 43, 56, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.527, 2 %, 43, 56, 60.98 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.533, 2 %, 43, 56, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.549, 2 %, 43, 57, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.556, 2 %, 43, 56, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.562, 2 %, 43, 56, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.568, 2 %, 43, 57, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.574, 2 %, 43, 56, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.582, 2 %, 43, 57, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.588, 2 %, 43, 57, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.593, 2 %, 43, 57, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.601, 2 %, 43, 57, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.607, 2 %, 43, 57, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.613, 2 %, 43, 56, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.621, 2 %, 43, 56, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.627, 2 %, 43, 56, 63.83 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.633, 2 %, 43, 57, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.652, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.661, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.667, 3 %, 43, 57, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.673, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.681, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.687, 3 %, 43, 57, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.693, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.701, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.707, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.713, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.721, 3 %, 43, 57, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.727, 3 %, 43, 56, 66.67 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.733, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.750, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.756, 3 %, 43, 56, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.763, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.768, 3 %, 43, 56, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.774, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.783, 3 %, 43, 56, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.789, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.794, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.802, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.808, 3 %, 43, 56, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.814, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.822, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.828, 3 %, 43, 57, 71.48 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.836, 2 %, 43, 56, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.852, 2 %, 43, 57, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.861, 2 %, 43, 56, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.868, 2 %, 43, 57, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.874, 2 %, 43, 57, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.881, 2 %, 43, 57, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.887, 2 %, 43, 56, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.893, 2 %, 43, 57, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.901, 2 %, 43, 57, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.907, 2 %, 43, 57, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.913, 2 %, 43, 56, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.921, 2 %, 43, 57, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.927, 2 %, 43, 56, 72.37 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.934, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.950, 2 %, 43, 56, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.956, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.963, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.970, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.976, 2 %, 43, 56, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.983, 2 %, 43, 56, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.989, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:17.995, 2 %, 43, 56, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.002, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.008, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.014, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.022, 2 %, 43, 57, 75.24 W, 80.70 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.028, 2 %, 43, 56, 75.24 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.036, 2 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.052, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.061, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.067, 1 %, 43, 56, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.073, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.081, 1 %, 43, 56, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.087, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.093, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.101, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.107, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.112, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.121, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.127, 1 %, 43, 57, 80.86 W, 81.14 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.133, 1 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.150, 1 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.156, 1 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.162, 1 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.168, 1 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.174, 1 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.181, 1 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.187, 1 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.193, 1 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.202, 1 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.208, 1 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.213, 1 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.221, 1 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.227, 1 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.233, 1 %, 43, 57, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.252, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.261, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.267, 2 %, 43, 57, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.273, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.281, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.287, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.293, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.301, 2 %, 43, 57, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.307, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.312, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.321, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.327, 2 %, 43, 56, 81.17 W, 81.09 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.333, 2 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.349, 2 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.356, 2 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.362, 2 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.368, 2 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.374, 2 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.381, 2 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.387, 2 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.393, 2 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.401, 2 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.407, 2 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.412, 2 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.421, 2 %, 43, 57, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
2023/08/24 14:19:18.426, 2 %, 43, 56, 81.17 W, 81.19 W, 1755 MHz, 1593 MHz
