timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 14:37:47.387, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.395, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.401, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.408, 0 %, 30, 47, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.415, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.422, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.428, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.436, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.442, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.451, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.468, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.475, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.482, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.488, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.495, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.502, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.509, 0 %, 30, 47, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.516, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.523, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.530, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.536, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.543, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.550, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.566, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.575, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.581, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.588, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.595, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.602, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.608, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.616, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.622, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.629, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.635, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.642, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.649, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.666, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.675, 0 %, 30, 47, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.681, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.687, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.695, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.701, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.708, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.715, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.722, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.728, 0 %, 30, 46, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.735, 0 %, 30, 48, 46.79 W, 46.79 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.742, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.749, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.765, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.775, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.786, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.794, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.801, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.808, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.815, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.822, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.843, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.851, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.867, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.875, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.882, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.889, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.896, 0 %, 30, 46, 46.79 W, 46.78 W, 345 MHz, 1593 MHz
2023/08/24 14:37:47.903, 0 %, 30, 48, 46.79 W, 46.78 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.916, 0 %, 31, 46, 46.79 W, 46.78 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.923, 0 %, 31, 47, 46.79 W, 46.78 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.935, 0 %, 31, 46, 46.79 W, 46.78 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.941, 0 %, 31, 46, 46.79 W, 46.78 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.947, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.963, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.970, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.976, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.983, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.989, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:47.995, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.001, 0 %, 31, 47, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.007, 0 %, 31, 48, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.015, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.021, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.026, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.036, 0 %, 31, 46, 49.61 W, 74.20 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.042, 0 %, 31, 46, 49.61 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.048, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.067, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.074, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.080, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.086, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.094, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.100, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.106, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.114, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.120, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.126, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.134, 4 %, 31, 46, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.140, 4 %, 31, 47, 52.54 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.146, 4 %, 31, 48, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.162, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.169, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.175, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.182, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.188, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.196, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.202, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.208, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.216, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.222, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.227, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.237, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.243, 4 %, 31, 46, 55.46 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.251, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.269, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.276, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.281, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.288, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.295, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.301, 2 %, 31, 47, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.307, 2 %, 31, 47, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.314, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.320, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.326, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.337, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.343, 2 %, 31, 46, 58.38 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.350, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.364, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.370, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.377, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.383, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.389, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.396, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.402, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.408, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.415, 2 %, 31, 47, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.421, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.427, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.437, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.443, 2 %, 31, 46, 61.31 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.450, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.468, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.476, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.482, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.489, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.496, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.502, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.508, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.515, 3 %, 31, 47, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.521, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.527, 3 %, 31, 47, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.537, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.543, 3 %, 31, 46, 62.67 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.550, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.564, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.574, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.580, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.587, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.594, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.600, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.606, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.615, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.621, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.626, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.634, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.640, 3 %, 31, 46, 65.34 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.647, 3 %, 31, 48, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.665, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.674, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.680, 2 %, 31, 47, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.686, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.694, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.700, 2 %, 31, 47, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.706, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.714, 2 %, 31, 47, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.720, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.726, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.737, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.743, 2 %, 31, 46, 68.01 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.760, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.766, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.774, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.780, 2 %, 31, 48, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.786, 2 %, 31, 48, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.794, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.800, 2 %, 31, 47, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.806, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.814, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.820, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.826, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.834, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.840, 2 %, 31, 46, 70.71 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.847, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.863, 2 %, 31, 48, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.870, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.877, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.883, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.889, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.896, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.902, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.908, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.915, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.921, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.927, 2 %, 31, 46, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.938, 2 %, 31, 47, 75.96 W, 75.67 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.944, 2 %, 31, 48, 75.96 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.950, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.965, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.974, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.980, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.986, 2 %, 31, 48, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:48.995, 2 %, 31, 47, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.000, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.006, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.014, 2 %, 31, 47, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.020, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.026, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.036, 2 %, 31, 48, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.042, 2 %, 31, 46, 75.98 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.050, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.067, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.075, 3 %, 31, 47, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.081, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.087, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.094, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.100, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.106, 3 %, 31, 48, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.114, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.120, 3 %, 31, 47, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.126, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.136, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.142, 3 %, 31, 47, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.148, 3 %, 31, 47, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.163, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.173, 3 %, 31, 47, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.179, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.185, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.194, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.200, 3 %, 31, 47, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.206, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.214, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.220, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.226, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.236, 3 %, 31, 46, 76.11 W, 76.16 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.243, 3 %, 31, 46, 76.11 W, 76.17 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.250, 2 %, 31, 46, 76.11 W, 76.17 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.269, 2 %, 31, 46, 76.11 W, 76.17 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.276, 2 %, 31, 47, 76.11 W, 76.17 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.282, 2 %, 31, 46, 76.11 W, 76.17 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.288, 2 %, 31, 47, 76.11 W, 76.17 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.295, 2 %, 31, 46, 76.11 W, 76.17 W, 1755 MHz, 1593 MHz
2023/08/24 14:37:49.301, 2 %, 31, 46, 76.11 W, 76.17 W, 1755 MHz, 1593 MHz
